primerKey,id,R,G,B,transparency,render,textureID,texture
1,1,0,0,255,255,0,0,"none"
2,2,255,0,0,255,0,0,"none"
3,3,0,255,0,255,0,0,"none"
4,4,0,0,0,255,1,1,"graphics//conveyor_rotation_up.png"
5,4,0,0,0,255,1,2,"graphics//conveyor_rotation_down.png"
6,4,0,0,0,255,1,3,"graphics//conveyor_rotation_right.png"
7,4,0,0,0,255,1,4,"graphics//conveyor_rotation_left.png"
8,5,0,0,0,255,0,0,"none"
9,6,0,0,0,255,0,0,"none"
10,7,0,0,0,255,0,0,"none"
11,8,0,0,0,255,0,0,"none"
12,9,0,0,0,255,0,0,"none"
13,10,0,0,0,255,0,0,"none"
14,11,0,0,0,255,0,0,"none"
15,12,0,0,0,255,0,0,"none"
16,13,0,0,0,255,0,0,"none"
17,14,0,0,0,255,0,0,"none"
18,15,0,0,0,255,0,0,"none"
19,16,0,0,0,255,0,0,"none"
20,17,0,0,0,255,0,0,"none"
