id,name,color,textureOnOre
0,"Nothing","FF000000","none"
1,"Coal","FF21212D","graphics//coal_ore.png"
2,"Iron Ore","FF461700","graphics//iron_ore.png"
3,"Copper Ore","FF0B4838","graphics//copper_ore"
4,"none","none","none"
5,"none","none","none"
6,"none","none","none"
7,"none","none","none"
8,"none","none","none"
9,"none","none","none"
10,"none","none","none"
11,"none","none","none"
12,"none","none","none"
13,"none","none","none"
14,"none","none","none"
15,"none","none","none"
16,"none","none","none"
17,"none","none","none"
18,"none","none","none"
19,"none","none","none"
20,"none","none","none"
